Labels,Predicted
6977.0,2949.28
3994.0000000000005,4787.54
4387.0,2595.1666666666665
2106.0,2622.826666666667
1666.0,2213.3866666666668
4270.0,2224.3133333333335
4196.0,4218.806666666666
3124.0,3965.86
1419.0,2597.7266666666665
3428.0,2401.9266666666667
4626.0,2663.56
3043.0,3095.42
2999.0,2791.8133333333335
3271.0,2879.346666666667
1379.0,2474.0
1903.0000000000002,2285.653333333333
2957.0,2411.0666666666666
2085.0,3257.4933333333333
3156.0,2976.653333333333
2389.0,2335.5533333333333
6794.0,2815.54
1726.0,2969.4888888888886
2135.0,2551.12
2666.0,2740.5933333333332
2986.0,2260.153333333333
2685.0,3086.36
3458.0,3519.3333333333335
2337.0,2552.0866666666666
1391.0,2743.6266666666666
2764.0,2063.34
2341.0,2977.0644444444447
2811.0,3518.76
3453.0,2798.0066666666667
3100.0,2232.1133333333332
2278.0,2608.6066666666666
2586.0,3899.4266666666667
2086.0,2933.846666666667
4238.0,2035.3333333333333
1353.0,1854.6755555555553
3766.0000000000005,1864.9866666666667
1547.0,2418.64
4042.0000000000005,2789.4866666666667
2145.0,3437.5533333333333
1356.0,2297.66
5468.0,3421.7266666666665
3432.0,2291.1266666666666
3280.0,3240.233333333333
2493.0,2372.0
3783.0000000000005,3134.806666666667
3979.0000000000005,2866.598444444444
1885.0000000000002,2697.826666666667
5020.0,3496.8866666666668
3472.0,2055.9733333333334
1842.0000000000002,2284.2933333333335
2433.0,2888.8333333333335
3587.0,3416.1133333333332
2659.0,3758.88
1421.0,2152.82
1625.0,3970.2733333333335
1961.0000000000002,3107.22
1387.0,2534.713333333333
2571.0,2553.8
3459.0,2951.0466666666666
2401.0,2982.7066666666665
2191.0,1884.64
1922.0000000000002,2724.3133333333335
3056.0,2153.371111111111
2766.0,2537.64
2489.0,2666.83
2259.0,2366.3733333333334
3563.0,4155.9
1781.0,2279.2683333333334
5459.0,3886.28
3884.0000000000005,4047.82
2572.0,2080.2466666666664
1616.0,2421.0066666666667
7234.0,2559.588888888889
1558.0,2519.8933333333334
3061.0,3554.7
2221.0,3040.4533333333334
2657.0,2710.48
2135.0,2972.1066666666666
3084.0,2696.67
1954.0000000000002,2405.9133333333334
3332.0,2535.8555555555554
2156.0,3061.32
2010.0000000000002,3682.6133333333332
2966.0,4196.84
4336.0,2878.9466666666667
1757.0,2679.34
4821.0,2666.36
2636.0,2827.3733333333334
2000.0000000000002,2417.5331111111113
2223.0,3567.8866666666668
2747.0,3314.4133333333334
3096.0,2395.58
4063.0000000000005,2884.9533333333334
1220.0,2289.56
3404.0,2256.6666666666665
3083.0,3484.9666666666667
2146.0,3480.88
1695.0,3835.5466666666666
1923.0000000000002,3245.38
3023.0,2426.7733333333335
1821.0,2854.48
1586.0,3658.0133333333333
4162.0,2810.766666666667
3984.0000000000005,2337.4733333333334
2672.0,3542.36
2772.0,3156.9733333333334
3767.0000000000005,2790.6266666666666
2804.0,2182.9133333333334
2421.0,2681.346666666667
2039.0000000000002,2823.3866666666668
2462.0,2415.94
2309.0,2283.0133333333333
4028.0000000000005,3602.835555555555
2490.0,3754.08
1869.0000000000002,3123.02
2354.0,3142.58
8407.0,3139.26
2894.0,2459.0133333333333
1527.0,2401.42
2710.0,2643.8733333333334
2526.0,3340.713333333333
4347.0,2798.02
2940.0,3700.76
3872.0000000000005,3012.0333333333333
2806.0,4081.86
2727.0,3117.26
5589.0,3348.3233333333333
2668.0,2928.8533333333335
2029.0000000000002,3338.9
1397.0,2820.2466666666664
3201.0,3328.5866666666666
2391.0,3777.04
2015.0000000000002,2704.8
3530.0,3220.98
2417.0,3106.14
2658.0,3607.86
2458.0,2887.4066666666668
2462.0,2874.96
4463.0,3005.8733333333334
4775.0,2952.5
2754.0,3878.94
1968.0000000000002,2262.3866666666668
2014.0000000000002,2601.66
3593.0,2761.3
4947.0,3939.52
2158.0,2716.62
3082.0,4262.866666666667
2577.0,2644.2066666666665
4357.0,2853.3733333333334
2612.0,3229.7733333333335
3185.0,1949.6433333333334
2709.0,2535.2266666666665
2840.0,3483.0266666666666
3373.0,2457.4333333333334
1804.0,2083.366666666667
2792.0,2567.52
2665.0,2673.5866666666666
2271.0,2640.5
3670.0000000000005,3473.8706666666667
3041.0,2487.1
4674.0,3014.4933333333333
1284.0,2284.26
1969.0000000000002,2875.9266666666667
2477.0,2419.4466666666667
2281.0,1908.6133333333332
3525.0,2108.8866666666668
3587.0,3151.5826666666667
3796.0000000000005,2968.8733333333334
2626.0,2999.7066666666665
1968.0000000000002,2434.4533333333334
1752.0,2895.1866666666665
2140.0,2707.88
2308.0,3752.5066666666667
2226.0,2591.24
2601.0,3470.74
3782.0000000000005,3695.173333333333
2423.0,2510.6266666666666
2597.0,3151.32
1661.0,2767.24
2956.0,2384.2466666666664
3174.0,2821.786666666667
3217.0,3442.6133333333332
3028.0,3330.0666666666666
1197.0,2456.9066666666668
2825.0,2771.0466666666666
2664.0,3390.84
4426.0,3226.7466666666664
3387.0,2711.7733333333335
2808.0,2473.88
2682.0,4184.633333333333
2178.0,2460.04
4475.0,3111.266666666667
2523.0,2597.0933333333332
3547.0,2742.266666666667
2215.0,2857.682222222222
4593.0,5186.106666666667
2220.0,2265.673333333333
2509.0,2821.286666666667
5200.0,2144.7533333333336
3377.0,3278.3133333333335
3531.0,2679.2533333333336
2948.0,3433.0466666666666
3894.0000000000005,3556.075555555555
2306.0,2503.442222222222
2570.0,2634.08
2072.0,2894.28
2198.0,3737.2533333333336
5263.0,4575.386666666666
2335.0,2867.1266666666666
4160.0,3656.1066666666666
5770.0,3559.0
3339.0,2413.7
2899.0,3024.266666666667
2845.0,2945.9
2547.0,3323.0333333333333
5323.0,3704.22
3854.0000000000005,3089.08
4472.0,2701.1916666666666
1817.0,2658.8333333333335
2968.0,2803.2533333333336
3393.0,3606.72
1903.0000000000002,2538.326666666667
3963.0000000000005,3737.56
1487.0,2436.1466666666665
3729.0000000000005,3018.3333333333335
3426.0,3061.66
2124.0,2579.4466666666667
1906.0000000000002,2509.8733333333334
2189.0,3337.0333333333333
2520.0,2709.3
3032.0,2335.213333333333
1600.0,2704.32
4472.0,3397.8333333333335
3597.0,2698.213333333333
4170.0,2616.18
1550.0,3077.52
2403.0,3137.06
1928.0000000000002,1924.3733333333332
2482.0,2770.786666666667
2862.0,2076.3933333333334
1603.0,2083.34
1816.0,2895.74
2615.0,2251.9066666666668
1606.0,2348.806666666667
3907.0000000000005,4501.62
3039.0,2694.0666666666666
6077.0,2630.8733333333334
1604.0,2459.4866666666667
2017.0000000000002,3775.54
2131.0,2825.653333333333
2521.0,2902.9
2124.0,3346.7
7110.0,3460.2566666666667
3936.0000000000005,4009.4466666666667
2310.0,2553.366666666667
2069.0,2864.24
2005.0000000000002,2727.9866666666667
2666.0,2855.7066666666665
3074.0,1943.64
4650.0,4118.82
2393.0,2367.326666666667
2816.0,3076.5733333333333
2646.0,2399.9733333333334
1342.0,3232.88
1379.0,2176.2733333333335
2016.0000000000002,2551.0266666666666
2738.0,3066.2433333333333
2527.0,3181.8733333333334
2640.0,3141.5133333333333
3432.0,2729.9466666666667
2834.0,2533.62
3053.0,2660.5466666666666
1713.0,1984.6066666666666
1845.0000000000002,2550.4
3793.0000000000005,3188.0533333333333
3228.0,3286.786666666667
3046.0,2865.306666666667
3437.0,2991.5333333333333
3126.0,2099.193333333333
3300.0,2193.96
7669.000000000001,4936.493333333333
3080.0,3037.3933333333334
2720.0,2601.68
2493.0,3020.76
4719.0,4882.4
4118.0,2663.2633333333333
2419.0,3118.4466666666667
2972.0,2091.38
1989.0000000000002,2474.78
1490.0,2714.326666666667
2369.0,3882.72
2002.0000000000002,2225.4466666666667
3436.0,2634.48
3214.0,2928.713333333333
2866.0,3493.36
2123.0,2085.2533333333336
2931.0,2566.4533333333334
1653.0,3550.86
3087.0,2359.366666666667
3878.0000000000005,3536.06
2647.0,3287.2933333333335
2581.0,3161.76
3712.0000000000005,3054.68
1964.0000000000002,2530.76
2220.0,2562.306666666667
1735.0,2254.0
3530.0,2784.6
1342.0,1597.0133333333333
3172.0,3661.7266666666665
3219.0,2652.12
1955.0000000000002,2735.9466666666667
2682.0,2313.6501111111106
2760.0,2655.84
3548.0,2247.766666666667
1857.0000000000002,3505.0466666666666
1958.0000000000002,3057.8533333333335
4736.0,2859.92
2170.0,2185.02
3522.0,2291.5666666666666
4059.0000000000005,3533.056666666667
2907.0,3745.7533333333336
2177.0,2494.5333333333333
2043.0000000000002,1997.2133333333334
2719.0,2469.44
4452.0,2863.633333333333
2596.0,2440.1266666666666
3686.0000000000005,2814.2
3281.0,2525.5333333333333
3197.0,3787.2266666666665
3029.0,2923.4466666666667
3165.0,5964.1466666666665
2195.0,2947.98
1798.0,1774.34
3774.0000000000005,2587.2933333333335
4965.0,2531.9266666666667
1718.0,2169.5333333333333
1352.0,1980.1666666666667
2337.0,2458.68
3068.0,2760.0333333333333
3194.0,3498.98
4843.0,4084.74
1276.0,2535.53
4238.0,2626.42
2192.0,2922.6466666666665
3574.0,2126.9466666666667
2355.0,2794.44
2199.0,2318.366666666667
3243.0,3100.0466666666666
3699.0000000000005,3177.2533333333336
3409.0,3746.08
2416.0,3793.4177777777777
1410.0,2308.213333333333
1837.0000000000002,2694.74
2273.0,3478.346666666667
2611.0,2761.7911111111107
1881.0000000000002,4153.68
3409.0,3439.0333333333333
2737.0,3163.4866666666667
2823.0,2532.213333333333
1592.0,2739.4266666666667
2469.0,2699.82
948.0000000000001,2758.3866666666668
5092.0,2914.9333333333334
1585.0,3180.76
2529.0,3010.866666666667
2331.0,2188.4933333333333
4326.0,3574.3933333333334
1826.0000000000002,3059.38
4468.0,2785.74
2091.0,4144.593333333333
2575.0,3321.693333333333
2838.0,2158.54
1884.0000000000002,2626.84
2937.0,3447.38
1617.0,3034.9266666666667
3159.0,3400.0533333333333
2305.0,3403.2466666666664
2981.0,2445.286666666667
1488.0,2779.13
2998.0,2405.7266666666665
3514.0,3269.93
4859.0,3681.5466666666666
4465.0,4362.693333333334
4043.0000000000005,3132.84
2268.0,3027.28
4019.0000000000005,2992.5733333333333
2210.0,1907.7666666666667
3039.0,3192.6
4251.0,2844.6133333333332
3515.0,2955.6466666666665
3056.0,3668.74
2030.0000000000002,2618.713333333333
2506.0,3368.79
1833.0000000000002,2792.8
2345.0,4142.9
2850.0,2174.84
2118.0,2494.385888888889
3301.0,4062.92
3417.0,3698.6488888888885
4426.0,2157.28
3612.0,2962.733333333333
2788.0,3662.2066666666665
4734.0,3017.5266666666666
2782.0,2846.8733333333334
6555.0,2641.233333333333
2750.0,2956.9866666666667
2666.0,2408.693333333333
2761.0,2878.5733333333333
1962.0000000000002,2171.0573333333336
4162.0,3982.806666666667
2169.0,2475.3533333333335
1937.0000000000002,3204.4533333333334
2454.0,3337.9266666666667
1249.0,2632.1466666666665
2279.0,2724.32
3085.0,3118.9866666666667
2676.0,2867.8617777777777
1872.0000000000002,2439.5133333333333
3128.0,3149.2266666666665
2050.0,3092.3333333333335
1913.0000000000002,2941.12
2372.0,3302.36
3893.0000000000005,2392.18
4250.0,2691.92
3137.0,2736.9933333333333
2581.0,2419.6666666666665
2636.0,3498.0133333333333
2790.0,4344.166666666667
1860.0000000000002,2234.12
4708.0,3452.18
7054.0,2681.0266666666666
4427.0,2898.6466666666665
2607.0,2323.133333333333
2023.0000000000002,3087.7533333333336
2479.0,2277.01
2229.0,3136.02
5679.0,2646.1066666666666
3825.0000000000005,2657.3333333333335
3370.0,3016.66
2261.0,2857.4
2722.0,2365.233333333333
3074.0,2611.1666666666665
2519.0,2525.6866666666665
4017.0000000000005,2874.9866666666667
5047.0,3885.92
4912.0,3622.04
1490.0,2552.92
1866.0000000000002,3160.9266666666667
3669.0000000000005,2687.633333333333
1472.0,2272.78
3382.0,3091.94
2938.0,3013.2533333333336
3285.0,2288.1133333333332
3234.0,3390.96
4774.0,3677.286666666667
3008.0,2890.56
2642.0,3101.8866666666668
4065.0000000000005,3124.7266666666665
2082.0,2418.54
2172.0,2703.153333333333
1360.0,2196.88
2709.0,2826.8733333333334
1535.0,2044.2533333333333
4168.0,3744.52
2835.0,2629.84
3449.0,4078.6866666666665
1747.0,2461.66
1973.0000000000002,3003.286666666667
3204.0,3941.7
2127.0,2932.5
1560.0,2687.9
1983.0000000000002,2787.4733333333334
2114.0,2475.0266666666666
2885.0,2456.68
2296.0,1943.3533333333332
2168.0,3188.846666666667
2738.0,2759.42
4161.0,3237.5266666666666
3693.0000000000005,4017.0133333333333
2468.0,3298.577777777778
1592.0,3903.18
3587.0,2906.78
2663.0,2453.153333333333
2641.0,2595.58
3532.0,3512.4733333333334
3605.0,2924.775555555556
4369.0,3385.1466666666665
4046.0000000000005,2826.0733333333333
2235.0,2494.8866666666668
3333.0,3426.786666666667
4128.0,3126.48
7102.0,2840.72
6823.0,3469.9733333333334
1545.0,2392.38
2650.0,2619.8733333333334
3155.0,2894.02
2318.0,2356.3933333333334
1888.0000000000002,1933.1533333333334
1882.0000000000002,3331.4466666666667
3804.0000000000005,3266.86
2005.0000000000002,2755.9466666666667
3567.0,2139.2933333333335
2162.0,2102.2466666666664
1864.0000000000002,2805.18
1785.0,2236.5466666666666
3958.0000000000005,3779.104444444444
2703.0,2771.4666666666667
2484.0,2976.42
2887.0,2523.0133333333333
2551.0,2418.96
3811.0000000000005,3892.28
1831.0000000000002,1873.8666666666666
1820.0,3187.5066666666667
4029.0000000000005,3841.76
2566.0,2522.9133333333334
2899.0,3209.4
1979.0000000000002,1828.2266666666667
5000.0,2626.2066666666665
2791.0,3501.173333333333
4302.0,3425.14
3738.0000000000005,2925.4733333333334
1939.0000000000002,1668.9133333333334
2468.0,2742.62
4160.0,2518.62
2382.0,2682.2733333333335
4337.0,2792.06
3192.0,3013.0733333333333
3383.0,3093.9266666666667
1935.0000000000002,2749.4666666666667
3657.0000000000005,2963.0666666666666
3681.0000000000005,3810.8611111111118
1276.0,2136.04
2039.0000000000002,2390.806666666667
2626.0,4009.693333333333
2362.0,2383.2066666666665
3427.0,3415.266666666667
2068.0,3834.9533333333334
4414.0,2936.7533333333336
3928.0000000000005,2689.0333333333333
1927.0000000000002,2131.9866666666667
3997.0000000000005,2611.0933333333332
1285.0,1796.22
3451.0,3252.9333333333334
3275.0,1913.24
2314.0,2461.38
3827.0000000000005,4215.746666666667
2849.0,3018.3866666666668
3824.0000000000005,3364.0466666666666
1658.0,2419.8133333333335
1521.0,2286.0066666666667
1519.0,2090.9866666666667
1502.0,2305.6666666666665
3406.0,3392.6866666666665
2176.0,2627.5333333333333
2948.0,3179.9666666666667
2051.0,2836.06
1934.0000000000002,3283.42
3062.0,2492.4333333333334
2641.0,2708.6
2544.0,3177.6466666666665
2023.0000000000002,3423.9466666666667
3626.0,2668.06
2816.0,2876.6483333333335
2230.0,3192.0066666666667
3760.0000000000005,3525.6266666666666
1596.0,2897.3533333333335
6785.0,2646.633333333333
2680.0,2921.34
3553.0,3010.8
3198.0,3689.345111111111
2785.0,3728.0
18058.0,3748.898444444444
2130.0,1847.0266666666666
2630.0,3344.86
2888.0,3696.0933333333332
4739.0,2822.6266666666666
2704.0,4224.693333333334
3204.0,3193.8
3534.0,3321.3333333333335
2735.0,2853.88
2165.0,2610.233333333333
2439.0,2497.1
2689.0,2325.92
2386.0,2891.3133333333335
2225.0,2141.72
2533.0,2555.2
3919.0000000000005,3146.133333333333
2001.0000000000002,2396.72
1830.0000000000002,2910.4666666666667
4185.0,4122.106666666667
2542.0,3256.8933333333334
2432.0,2073.12
2402.0,2353.2066666666665
2265.0,2903.286666666667
3313.0,2877.2655555555552
6356.0,2718.826666666667
2207.0,3372.5533333333333
2821.0,3904.4466666666667
2727.0,2484.9933333333333
3255.0,2657.6
2297.0,2692.5333333333333
3416.0,3430.86
2711.0,2727.96
1979.0000000000002,2551.58
1821.0,2462.22
6333.0,3366.98
2141.0,2569.5666666666666
3659.0000000000005,3723.18
3336.0,3468.6133333333332
3366.0,2817.846666666667
3960.0000000000005,2544.2
2256.0,2961.306666666667
3547.0,3497.5066666666667
2389.0,2980.3
2755.0,3289.096666666667
3317.0,2736.3733333333334
2445.0,3068.806666666667
2552.0,2760.153333333333
1979.0000000000002,2255.713333333333
1735.0,3131.9933333333333
2548.0,2841.0733333333333
1754.0,2665.6666666666665
3682.0000000000005,3525.653333333333
2477.0,3772.5106666666666
2857.0,2255.766666666667
2196.0,1908.8133333333333
2447.0,3074.32
2598.0,1962.1266666666668
3350.0,2704.9066666666668
2495.0,2363.0933333333332
1759.0,3313.6466666666665
3076.0,3773.693333333333
3038.0,2032.2066666666667
1286.0,2097.2533333333336
2820.0,3074.0666666666666
5811.0,3185.48
2356.0,2612.0866666666666
2639.0,2989.9066666666668
2687.0,3799.1866666666665
2458.0,2892.173333333333
3666.0000000000005,3059.5133333333333
3913.0000000000005,3861.5133333333333
1964.0000000000002,2302.9266666666667
4914.0,2592.14
2947.0,2509.4066666666668
1686.0,2561.7244444444445
2240.0,2793.7733333333335
1843.0000000000002,2397.46
2555.0,3122.6466666666665
3077.0,2938.5666666666666
2476.0,3133.4133333333334
3041.0,3455.0533333333333
2285.0,2736.673333333333
6238.0,3942.3133333333335
2482.0,2461.5266666666666
3533.0,2299.9733333333334
2788.0,2893.5733333333333
3226.0,2528.4466666666667
2569.0,2856.72
2401.0,2130.26
1970.0000000000002,2441.4488888888886
2408.0,2993.153333333333
2399.0,2753.4933333333333
2880.0,3323.633333333333
1671.0,2282.18
2385.0,2616.866666666667
2013.0000000000002,2479.693333333333
5619.0,3361.16
2586.0,2632.4266666666667
2857.0,3540.2266666666665
2007.0000000000002,2833.0933333333332
1508.0,2324.4466666666667
2581.0,3101.633333333333
3332.0,3915.62
3348.0,2789.38
1901.0000000000002,2253.66
2933.0,2749.76
3668.0000000000005,3037.9466666666667
3951.0000000000005,3118.02
2392.0,2419.4933333333333
4679.0,4781.113333333334
2329.0,2500.0666666666666
1929.0000000000002,2001.1266666666668
4199.0,2385.1133333333332
1631.0,2540.826666666667
2136.0,2646.7466666666664
3097.0,4037.36
3323.0,3219.9333333333334
2197.0,2151.68
1438.0,2415.5133333333333
4286.0,3515.24
2609.0,2280.9466666666667
2433.0,4863.546666666667
2281.0,2921.5333333333333
3837.0000000000005,3157.713333333333
2597.0,2934.7
3819.0000000000005,3201.2
3437.0,3269.5066666666667
2262.0,3043.9933333333333
2019.0000000000002,2833.0159999999996
2760.0,3000.9
3787.0000000000005,3295.9066666666668
2680.0,3284.306666666667
2664.0,3138.12
5254.0,3002.193333333333
2008.0000000000002,1677.06
2570.0,2528.0533333333333
2325.0,3216.5933333333332
2039.0000000000002,3119.6194444444445
2423.0,3510.3733333333334
1492.0,3065.14
3613.0,3634.78
934.0000000000001,2198.673333333333
2401.0,2315.4133333333334
1994.0000000000002,3089.4733333333334
4792.0,5435.053333333333
2546.0,3622.445555555556
2436.0,2425.0866666666666
3395.0,2850.5466666666666
5431.0,3292.5266666666666
2335.0,2340.318
2328.0,3555.9066666666668
3728.0000000000005,4202.326666666667
2494.0,2782.846666666667
7081.0,3967.62
2827.0,2071.5866666666666
4316.0,2911.72
2332.0,2909.62
2028.0000000000002,1657.8933333333334
6828.0,3537.6666666666665
2882.0,2218.306666666667
2725.0,3353.633333333333
1912.0000000000002,3180.0733333333333
1558.0,4400.413333333333
2981.0,4431.086666666667
2790.0,3628.4266666666667
3486.0,2555.846666666667
2841.0,2566.8
2251.0,3042.1022222222223
7483.000000000001,4141.973333333333
3080.0,4316.526222222222
2849.0,3174.9333333333334
4403.0,3396.286666666667
1984.0000000000002,1960.0733333333333
2950.0,2647.9533333333334
2501.0,3010.54
1319.0,1970.36
3316.0,3918.88
2393.0,3183.2266666666665
1768.0,2304.86
1812.0,2499.153333333333
2285.0,3258.9133333333334
2203.0,2058.5666666666666
3824.0000000000005,3484.5933333333332
1550.0,1748.58
4271.0,3404.54
2310.0,3056.6466666666665
3847.0000000000005,3632.653333333333
2666.0,3092.86
3909.0000000000005,2415.173333333333
2701.0,3275.9866666666667
3893.0000000000005,2702.0156666666667
1747.0,2521.46
3634.0,3125.3533333333335
2026.0000000000002,3337.96
2768.0,3453.6
2434.0,2809.3333333333335
2188.0,2896.74
2084.0,2023.0133333333333
4978.0,2495.786666666667
1874.0000000000002,1893.4
3189.0,2945.2466666666664
3289.0,2736.94
1740.0,2853.28
2894.0,2426.786666666667
1792.0,2293.28
3827.0000000000005,3870.24
3061.0,3175.9533333333334
1999.0000000000002,2635.66
2032.0000000000002,2631.653333333333
2150.0,3588.02
2646.0,2829.7733333333335
2224.0,2758.233333333333
1748.0,2722.5733333333333
2760.0,4127.346666666666
2356.0,2590.96
3380.0,3457.4266666666667
1670.0,1870.8666666666666
3332.0,3493.86
1404.0,2484.68
4405.0,3346.36
2253.0,2833.38
3650.0,3328.4
2620.0,2419.266666666667
3280.0,2209.9333333333334
3637.0,2869.173333333333
2712.0,3061.98
